pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
AUDUSD,background,short,2020-09-10 00:00:00+00:00,0.727694538192749,0.727694538192749,0.7155973871767082,2106.3420222948657,0.75,2020-09-23 00:00:00+00:00,0.7157048871767082,44.56310611060957,0.4456310611060957,take_profit_partial,9,normal,0.7357593055367763,0.7155973871767082,4212.6840445897315,19.308800342872566,True,True
USDJPY,sniper,short,2020-09-16 00:00:00+00:00,105.36974670410156,105.36974670410156,103.70143774425469,1315.914286404731,1.0,2020-09-23 00:00:00+00:00,105.38099670410156,11.69898508722175,0.1169898508722175,breakeven_stop_partial,5,normal,106.203901184025,103.70143774425469,2631.828572809462,11.839481161143528,True,True
EURUSD,background,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.155994142697808,3477.2816529331913,0.75,2020-10-06 00:00:00+00:00,1.180526491347315,-34.33620716657149,-0.3433620716657149,stop_loss,9,normal,1.1804239913473151,1.155994142697808,3477.2816529331913,0.0,False,False
GBPUSD,background,long,2020-10-06 00:00:00+00:00,1.2993199489593505,1.2856582777443168,1.3198124557819009,2478.752457510046,0.75,2020-10-07 00:00:00+00:00,1.2855457777443169,-34.14276074942882,-0.3414276074942882,stop_loss,1,normal,1.2856582777443168,1.3198124557819009,2478.752457510046,0.0,False,False
AUDUSD,background,long,2020-10-13 00:00:00+00:00,0.7210256785583496,0.7133542019724469,0.7325328934372037,4399.2403421327,0.75,2020-10-15 00:00:00+00:00,0.7132467019724469,-34.22158761720914,-0.3422158761720914,stop_loss,2,normal,0.7133542019724469,0.7325328934372037,4399.2403421327,0.0,False,False
USDJPY,background,short,2020-10-15 00:00:00+00:00,105.12774993896484,105.12774993896484,104.16204524670965,1066.422247907852,0.75,2020-10-21 00:00:00+00:00,105.13899993896484,7.282153150740927,0.07282153150740928,breakeven_stop_partial,4,low,105.77155306713496,104.16204524670965,2132.844495815704,7.3962738305417695,True,True
EURUSD,background,long,2020-10-07 00:00:00+00:00,1.173839072265625,1.173839072265625,1.1896678327699788,1599.083008006841,0.75,2020-10-28 00:00:00+00:00,1.173736572265625,19.077672819606175,0.19077672819606176,breakeven_stop_partial,15,low,1.1632865652627222,1.1896678327699788,3198.166016013682,19.241578827926705,True,True
USDJPY,sniper,short,2020-10-23 00:00:00+00:00,104.89574768066406,104.89574768066406,103.222352885281,2619.529124347801,1.0,2020-11-02 00:00:00+00:00,104.90699768066406,-0.28094277700024894,-0.0028094277700024895,breakeven_stop,6,low,105.7324450783556,103.222352885281,2619.529124347801,0.0,True,False
AUDUSD,background,short,2020-10-16 00:00:00+00:00,0.7086223035621643,0.7086223035621643,0.6970632809555863,2182.2674308389555,0.75,2020-11-03 00:00:00+00:00,0.7087298035621643,18.869886070146823,0.1886988607014682,breakeven_stop_partial,12,normal,0.7163283186332162,0.6970632809555863,4364.534861677911,19.104479818962094,True,True
AUDUSD,background,long,2020-11-05 00:00:00+00:00,0.7177075475883484,0.7177075475883484,0.7282890939617933,2394.6079565888085,0.75,2020-11-06 00:00:00+00:00,0.7281815939617933,44.2501167013272,0.44250116701327197,take_profit_partial,1,high,0.7106531833393852,0.7282890939617933,4789.215913177617,19.168881917796025,True,True
