pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
AUDUSD,sniper,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.6831434815712133,20191.447383031424,2.0,2022-01-12 00:00:00+00:00,0.724793728589627,-141.97194568849116,-1.4197194568849116,stop_loss,2,normal
AUDUSD,sniper,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7209018680261278,0.7642543036300427,19112.794908447853,2.0,2022-01-17 00:00:00+00:00,0.7207943680261277,-140.1523271992115,-1.401523271992115,stop_loss,1,normal
EURUSD,sniper,long,2021-12-20 00:00:00+00:00,1.1243548193359374,1.1169581677689409,1.16133807717092,19645.67386615873,2.0,2022-01-27 00:00:00+00:00,1.116855667768941,-147.3258859581051,-1.4732588595810507,stop_loss,28,normal
AUDUSD,sniper,short,2022-02-08 00:00:00+00:00,0.7126925259399414,0.7187289322800439,0.6825104942394288,22305.98067829518,2.0,2022-02-09 00:00:00+00:00,0.7188364322800439,-137.04585611158237,-1.3704585611158238,stop_loss,1,high
EURUSD,sniper,long,2022-02-04 00:00:00+00:00,1.143613080062866,1.136319258606005,1.1800821873471723,18460.55102733607,2.0,2022-02-14 00:00:00+00:00,1.136216758606005,-136.54016966896478,-1.3654016966896478,stop_loss,6,high
GBPUSD,sniper,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3311585226838858,1.3903657373343548,14342.009491664525,2.0,2022-02-24 00:00:00+00:00,1.3310460226838858,-143.13854848315302,-1.4313854848315302,stop_loss,44,normal
USDJPY,sniper,long,2021-12-23 00:00:00+00:00,114.13525054931641,113.20161170681908,118.80344476180308,3099.9422118539555,2.0,2022-03-17 00:00:00+00:00,118.79219476180307,126.48378019110459,1.2648378019110458,take_profit,60,low
AUDUSD,sniper,short,2022-03-16 00:00:00+00:00,0.718934145526886,0.7258408926452847,0.6844004099348922,18771.10397630383,2.0,2022-03-17 00:00:00+00:00,0.7259483926452848,-131.66516197495378,-1.3166516197495377,stop_loss,1,high
EURUSD,sniper,short,2022-03-25 00:00:00+00:00,1.1007946929550172,1.111544403585494,1.047046139802633,12054.751627332544,2.0,2022-03-29 00:00:00+00:00,1.111646903585494,-130.82070375789453,-1.3082070375789452,stop_loss,2,normal
EURUSD,sniper,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1049574947990666,1.172928642185086,11300.25737632283,2.0,2022-04-01 00:00:00+00:00,1.1048549947990667,-129.17351965207138,-1.2917351965207138,stop_loss,1,normal
GBPUSD,sniper,short,2022-02-25 00:00:00+00:00,1.3371076919555664,1.3449338619872389,1.2979768417972044,16565.86398874796,2.0,2022-04-13 00:00:00+00:00,1.2980893417972044,646.3726817887685,6.463726817887686,take_profit,33,high
AUDUSD,sniper,long,2022-03-21 00:00:00+00:00,0.741128179473877,0.7338050129345488,0.777744012170518,17695.226650953937,2.0,2022-04-22 00:00:00+00:00,0.7336975129345488,-131.48732858107243,-1.3148732858107244,stop_loss,24,high
USDJPY,sniper,long,2022-06-02 00:00:00+00:00,130.13324401855468,128.76620620841288,136.96843306926365,2548.2302057795923,2.0,2022-06-29 00:00:00+00:00,136.95718306926366,133.62433052799483,1.3362433052799483,take_profit,19,normal
EURUSD,sniper,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.1018325579342323,1.0340819305589417,11199.762948435624,2.0,2022-07-05 00:00:00+00:00,1.0341844305589416,631.1778294736597,6.311778294736597,take_profit,64,normal
GBPUSD,sniper,short,2022-06-03 00:00:00+00:00,1.2576699592590332,1.270396309104048,1.194038210033959,10422.767477638303,2.0,2022-07-05 00:00:00+00:00,1.194150710033959,662.0463650271057,6.6204636502710565,take_profit,22,normal
EURUSD,sniper,short,2022-07-28 00:00:00+00:00,1.0208265981292726,1.029980062584128,0.9750592758549957,16361.670306653034,2.0,2022-08-10 00:00:00+00:00,1.030082562584128,-151.44303878044232,-1.5144303878044232,stop_loss,9,high
GBPUSD,sniper,short,2022-08-09 00:00:00+00:00,1.208390507888794,1.2260118589828757,1.1202837524183855,8499.119436097752,2.0,2022-08-10 00:00:00+00:00,1.2261243589828756,-150.72211851057276,-1.5072211851057276,stop_loss,1,low
AUDUSD,sniper,short,2022-06-13 00:00:00+00:00,0.7017207413482666,0.7117047107291145,0.6518008944440272,13285.676289043486,2.0,2022-08-11 00:00:00+00:00,0.7118122107291145,-134.07199547473968,-1.340719954747397,stop_loss,43,normal
GBPUSD,sniper,long,2022-08-12 00:00:00+00:00,1.219773497390747,1.2061065758933294,1.2881081048778353,10575.250744517112,2.0,2022-08-15 00:00:00+00:00,1.2059940758933294,-145.72083744958078,-1.457208374495808,stop_loss,1,normal
AUDUSD,sniper,short,2022-08-19 00:00:00+00:00,0.691012409286499,0.6987828603050648,0.6521601541936702,18375.055881605967,2.0,2022-08-25 00:00:00+00:00,0.6988903603050648,-144.7577901987014,-1.4475779019870139,stop_loss,4,high
USDJPY,sniper,short,2022-07-26 00:00:00+00:00,136.41974975585939,137.79806771790572,129.52815994562775,2744.5800157608687,2.0,2022-08-29 00:00:00+00:00,137.8093177179057,-27.956219433030473,-0.2795621943303047,stop_loss,24,normal
EURUSD,sniper,short,2022-08-17 00:00:00+00:00,1.0169638595199586,1.0283121139514937,0.9602225873622835,12581.888479223475,2.0,2022-09-26 00:00:00+00:00,0.9603250873622835,712.6227148880156,7.126227148880155,take_profit,28,normal
GBPUSD,sniper,short,2022-09-15 00:00:00+00:00,1.154181990814209,1.168401063586831,1.0830866269511,9895.856489797066,2.0,2022-09-26 00:00:00+00:00,1.0831991269510999,702.4362340241303,7.024362340241303,take_profit,7,normal
AUDUSD,sniper,short,2022-09-15 00:00:00+00:00,0.6750722795295715,0.6827388905219878,0.6367392245674902,18353.59896504934,2.0,2022-09-28 00:00:00+00:00,0.6368467245674903,701.5765059904909,7.015765059904909,take_profit,9,high
EURUSD,sniper,long,2022-10-05 00:00:00+00:00,0.998534957447052,0.988236567497641,1.0500269071941073,16129.66005857829,2.0,2022-10-06 00:00:00+00:00,0.988134067497641,-167.76281919068327,-1.677628191906833,stop_loss,1,high
GBPUSD,sniper,short,2022-10-11 00:00:00+00:00,1.10773662109375,1.1252607286968759,1.020116083078121,9364.036042275859,2.0,2022-10-13 00:00:00+00:00,1.1253732286968758,-165.1498292591464,-1.651498292591464,stop_loss,2,high
EURUSD,sniper,short,2022-10-11 00:00:00+00:00,0.9709032377815247,0.9812048715856416,0.9193950687609396,15929.160201638197,2.0,2022-10-17 00:00:00+00:00,0.9813073715856416,-165.72911412505877,-1.6572911412505875,stop_loss,4,high
USDJPY,sniper,short,2022-10-28 00:00:00+00:00,146.26275207519532,148.04384510436617,137.3572869293411,2736.954993870514,2.0,2022-10-31 00:00:00+00:00,148.05509510436616,-33.53938124927475,-0.33539381249274747,stop_loss,1,normal
GBPUSD,sniper,short,2022-11-07 00:00:00+00:00,1.1336742975234986,1.15513887038826,1.0263514331996921,7441.254774326719,2.0,2022-11-08 00:00:00+00:00,1.1552513703882599,-160.56049647090046,-1.6056049647090047,stop_loss,1,normal
USDJPY,sniper,short,2022-11-08 00:00:00+00:00,146.61274291992189,148.4340831968543,137.50604153525987,2690.70454260113,2.0,2022-12-01 00:00:00+00:00,137.51729153525986,166.9239103662688,1.6692391036626884,take_profit,17,normal
AUDUSD,sniper,long,2022-10-25 00:00:00+00:00,0.6330673426818848,0.6225607751728973,0.6856001802268225,15240.54623422979,2.0,2022-12-13 00:00:00+00:00,0.6854926802268224,798.9907806987246,7.9899078069872465,take_profit,35,high
USDJPY,sniper,short,2022-12-22 00:00:00+00:00,132.3587451171875,134.30448583736256,122.63004151631229,3199.403361937779,2.0,2022-12-28 00:00:00+00:00,134.31573583736255,-47.304790354921664,-0.47304790354921666,stop_loss,4,high
USDJPY,sniper,short,2023-01-10 00:00:00+00:00,131.71775390625,133.83079228160713,121.15256202946438,3204.1988105835853,2.0,2023-02-15 00:00:00+00:00,133.84204228160712,-51.67596685941374,-0.5167596685941374,stop_loss,26,normal
EURUSD,sniper,long,2023-01-11 00:00:00+00:00,1.0739971199417113,1.0636016414841318,1.125974512229609,16239.747775781316,2.0,2023-02-17 00:00:00+00:00,1.063499141484132,-170.48452230667493,-1.7048452230667495,stop_loss,27,normal
